year,weekofyear,city_bin,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm
1991,1,1,0.1170314244037189,0.11392745398430487,-0.6948163351146006,-0.40342466049279896,-1.134170254331701,-1.2551284356700327,-2.391542523553136,-1.403549546883571,-0.8029147568801801,-1.0585127605375353,-1.3557180880386306,-2.319907993431588,-0.27995016202754225,-1.6364561434189882,-2.250659460178391,-0.8866396627281267
1991,2,1,0.5809856825392766,-0.2325684207728941,0.7145095010478844,-0.7792165669365037,-0.7385981521794835,-0.7952263485144299,-1.43520185684881,-1.3063958407012262,-0.024779676877886476,-0.3648630917751901,-0.828691352502404,-1.888211995858204,-0.8381707023955756,-2.226421004496954,-0.7519413538212769,-0.12022632392609543
1991,3,1,1.0449399406748345,1.4401404146174843,0.8274085724390317,0.23668419146120814,-1.134170254331701,-0.9834653420936599,-1.344831139660839,-1.3063958407012262,0.09808375680668864,-0.33039002416832947,-0.5614033062221416,-1.6198604297902437,-0.7125710808133787,-1.6364561434189882,-0.7519413538212769,-0.5614946099030226
1991,4,1,1.508894198810392,1.5767169610911553,0.28116426580379505,0.045066711931334255,-1.134170254331701,-0.6380040070183578,-2.06084528353477,-0.982550153426755,0.05712927891182251,-1.1906058233301788,-1.5473085273320373,-2.0515564273636273,-0.12643951342328008,-1.6364561434189882,-2.6594007619121474,-0.8430934502961931
1991,5,1,-0.29570710393765387,1.031780300141448,0.6016104296567362,-0.04549886419630702,-1.134170254331701,-0.5182155563546534,-1.9287650045677323,-1.0473192908816455,-0.3524155000367457,-1.0295167223635404,-1.5205797226954414,-1.9582167522060039,0.06195991895001529,-1.314657128285551,-2.250659460178391,-0.8692211777553533
1991,6,1,1.8764423773333667,0.8770846181370359,0.7586267338215404,0.3366503860663366,-1.134170254331701,-0.7460275203493637,-1.5275587437446363,-1.176857565791445,-0.3524155000367457,-0.5787894178588859,-0.9478487716113567,-1.7715374019724275,-0.5590604322140014,-1.314657128285551,-1.0925591052660752,-0.8285780461522152
1991,7,1,-0.45010746581718203,0.8124050994357962,1.056213464166607,0.8623321108589186,-0.6836922452561475,-1.386681823666393,-1.6507012593739812,-1.0149347221542095,-0.7210058010904478,-0.5236969453282956,-0.5048851468190201,-1.701532645542957,0.41084775668431006,-0.13472740612961584,-2.250659460178391,-0.87793042024174
1991,8,1,-0.07728707981539451,0.7110550560693156,-1.299348336989689,-1.0097297539318513,-1.134170254331701,-0.9898825808429121,-1.1928891650057516,-1.0473192908816455,-0.024779676877886476,-0.3690514084003227,-0.38429947097419614,-1.1298271352739702,0.21547056755427704,-0.13472740612961584,-1.501300406999834,-0.5237545591286801
1991,9,1,0.2955333061863929,0.7041251385741717,-0.8910551318232811,-0.098224072178736,-0.34077989928949354,-0.9214320371787166,-1.3488034790765095,-1.1444729970639906,-0.024779676877886476,-0.4463741768643091,-0.6360807298466354,-1.6081929704670042,-0.4055497836097392,-0.9928581131521138,-1.501300406999834,-0.14925713221405115
1991,10,1,0.6009447537090694,1.1848881647997853,0.6553529087038648,0.21716041403636582,-1.134170254331701,-0.7182194872665394,-1.2624051013042092,-0.982550153426755,0.22094719049124048,-0.9457503898608883,-0.7305497110865642,-0.9898176225783702,0.13871524325458817,-0.7246922672075834,-1.0925591052660752,-0.7240671363155746
1991,11,1,0.2889430468378766,0.8137044589661359,0.1719752025650152,0.523206286122533,-1.134170254331701,-0.977048104093035,-1.3984577189917657,-1.0473192908816455,-0.06573415477275261,-0.782406041480717,-0.6130245853859526,-1.0598223789261703,0.4596920539668181,-0.4028932520741481,-1.0925591052660752,-0.9359920368176514
1991,12,1,-0.023058660033316244,0.44252075313248634,-0.757782599091434,-0.504837201432531,-1.134170254331701,-0.9952302794263158,-1.4550635532320115,-0.950165584699319,-0.18859758845732774,-0.8555404933195708,-0.6495471504868886,-0.9314803256354836,-0.5171938916833461,-0.13472740612961584,-0.7519413538212769,-0.8750273394129444
1991,13,1,1.1251528116024918,0.8338445316863979,0.6581266416244393,0.609794726178732,-1.134170254331701,-0.9481705308443196,-1.1174147195838078,-0.7558581723346289,-0.06573415477275261,-0.5282074401553614,-0.34696075916908964,-0.9548152444453072,-0.7055933240615259,-0.13472740612961584,-0.0025823006427223337,-0.25957420370828294
1991,14,1,0.2872484087196866,0.7753733528211206,0.8354293770484266,0.2882034781340336,-0.8117228373091995,-1.2519198166697416,-1.9933155169441676,-1.27401127197379,-0.18859758845732774,-0.5398058554249595,-0.9666201458501469,-1.6198604297902437,-0.5939492159830345,-1.9046219893635186,-1.0925591052660752,-0.9214766326736735
1991,15,1,0.34298317349571134,1.290569406600731,-0.23112427193027565,-0.2762221067398124,-0.9844268718135114,-1.0208992329260702,-1.2038130973561083,-1.3387804094286806,0.016174801016956376,-0.5758898140414864,-0.4002143317412439,-1.5731905922522673,-0.7404821078305596,-1.9046219893635186,-0.7519413538212769,-0.49472375084072434
1991,16,1,-0.40341077100483697,-0.2158214089061918,-0.5256691605552585,0.08821161536496055,-0.021826494525749907,-1.0872106970071533,-2.2088149194693387,-1.4359341156110255,0.05712927891182251,-0.5075880352316318,-1.2967514885229932,-1.3981787013419305,-0.8591039726609032,-1.6364561434189882,-0.7519413538212769,-0.47730526586795097
1991,17,1,0.09280450127982708,0.5295778416652327,-0.17804995931543177,0.3258046866491144,-0.3175696749991742,-0.4957552218552328,-0.9168115888246641,-1.209242134518881,0.3438106241758156,-0.5784672396569527,-0.5689526632607206,-0.5697890844098997,-0.007817648592935947,0.18707160900381758,-0.3432000520875206,-0.9388951176464471
1991,18,1,0.5890197735644911,0.2881135289438095,-0.34850118138652153,-0.29134737160202867,-1.134170254331701,0.07110083921419726,-0.2623687031129616,-0.7558581723346289,0.5076285357552569,-0.9431729642454221,-0.4385732269372758,0.07192118220688394,-0.15435054044046093,-0.13472740612961584,0.4061590010910365,-0.9592166834480161
1991,19,1,-0.11306277342162668,0.4578965075748371,-1.3280907232658474,-1.1136730846084222,-0.25118344208277676,-0.07328702478332774,-0.3716080314826702,-0.7882427410620835,0.5485830136500998,-0.5494712014829577,-0.4126605690191333,-0.24310022139904983,-0.5381271619486737,-0.4028932520741481,0.4061590010910365,0.1265355465215284
1991,20,1,-0.29777832830433043,-0.19719725563799237,-0.6997293235872785,-1.3007705736683017,-1.0303481757857562,-0.3075162275273328,-0.5066675646638751,-1.0473192908816455,0.30285614628097274,-0.0736139972275078,-0.3375750720496955,-0.5697890844098997,-0.7055933240615259,-0.9928581131521138,0.4061590010910365,-0.08829243480934419
1991,21,1,-0.4824938831870343,0.05415691558868813,-1.45820111624558,-0.8047357852479168,0.14264165394006145,-0.11392953536474165,-0.15511554445114764,-0.950165584699319,0.46667405786039073,0.6973584399988239,-0.16128738350592065,0.13025847914977357,-0.6497712700222802,-0.4028932520741481,0.4061590010910365,-0.9359920368176514
1991,22,1,0.06882838459742727,0.2785129944939743,0.18694858771874556,0.7327189798815931,0.2477115940069911,0.053988204046807604,-0.05084164000350082,-0.7234736036071745,0.5895374915449658,0.1850950989249136,-0.19168884830414484,0.585289395532981,-0.49626062141801847,0.45523745494834794,0.7467767525358348,-0.87793042024174
1991,23,1,-0.33976769501059245,-0.3492223206877135,-1.142600141624394,-0.42095923718448575,-0.932515832540539,0.5855494538669398,-0.2931543318465197,-0.561550759969939,0.6304919694398087,-1.0520691964988698,-0.9078575830069816,0.6902965300138441,-0.25901689176221465,0.45523745494834794,0.7467767525358348,-0.442468295922404
1991,24,1,-0.16465508946429824,0.2525258038871844,-0.38700216648041086,-0.31918605870725447,-0.9821807210757384,0.8646993248611162,0.10110033534673846,-0.4967816225150484,1.040036748388377,-1.025650583940341,-0.7705408996909393,0.8186385833862044,-0.02875091885826401,0.7770364700817852,1.155518054269591,-0.7676133487475083
1991,25,1,-0.5374754754660858,-0.3028784974389381,-0.9948090261002869,-0.8674626742703323,-0.029812808260053354,0.7780666066123098,0.6621932496563027,-0.46439705378761237,1.040036748388377,-0.6654553541789374,-0.1441483026754736,1.390344093655191,-0.43346081062692005,0.7770364700817852,1.904877107448148,-0.9447012793040382
1991,26,1,-0.3864643898229375,-0.046038430275164334,-0.2229687110656302,-0.518213690586592,0.7066750614252421,0.504264433452867,0.6125390097410466,-0.27008964142292236,0.7533554031243839,0.004675305842278484,0.04499369649113655,0.5619544767231573,-0.30786118904472265,0.18707160900381758,0.4061590010910365,-0.680520923883641
1991,27,1,-0.32150326195898976,0.4384780125137566,0.007440622326021791,-0.013141452015955742,-0.46781220212575764,0.47538686020415155,0.4159082183975735,-0.30247421015037684,0.6304919694398087,0.4618461743855986,-0.10517729744774304,0.9353131772719807,-0.6986155673047887,0.18707160900381758,1.155518054269591,-0.32344198194178553
1991,28,1,-0.25654213409504184,0.0027595799425319334,-0.8836154635646545,-0.39580192180544077,-0.9811824318589505,0.9470538846924104,0.30865505904056806,-0.39962791633270345,0.8352643589140928,-0.6106850598502804,-0.650363297205342,0.9703155554867176,-0.6637267835308707,0.18707160900381758,1.4961358057143894,-0.9069612285296957
1991,29,1,-0.3198086238407998,-0.43295885262869277,-1.4201338778482788,-1.0446179558490414,-0.3936892277792538,1.121388862104542,0.5102512743060633,-0.3672433476052674,1.1219457041781091,-0.4528177409029746,-0.5983339446823043,1.2853369590926542,-0.5451049187005265,0.7770364700817852,1.155518054269591,-0.6863270855412322
1991,30,1,-0.3830751135865576,-1.0331185534897351,-0.883849883300351,-0.8874078281863581,0.277909842814826,0.8026660206948428,0.6850342002536713,-0.39962791633270345,0.958127792598668,-0.33039002416832947,-0.1353747255734953,0.6319592330709574,-1.0475034050390835,0.18707160900381758,1.4961358057143894,0.2107248905566
1991,31,1,-0.40924785785638007,-0.5811579968533136,-0.14536314515120885,-0.5044752985001631,0.07400927028589127,0.8358217523610707,0.786328850487151,-0.4320124850601579,0.999082270493534,-0.10518746101696884,-0.07620408938538809,1.0986576087774043,-0.8242151888869856,0.45523745494834794,1.904877107448148,-0.5179483974710889
1991,32,1,-0.4354206021262025,-0.12919744021689208,-0.11809184799486953,0.12858277324701126,-0.8024886620539111,0.8197786558622324,0.7793772568573131,-0.4967816225150484,0.9171733147038251,-0.1982969613756859,-0.06722647561093785,1.0403203118345175,-0.7404821078305596,0.18707160900381758,1.4961358057143894,-0.6776178430548454
1991,33,1,-0.5397349929570058,-0.19096032989236278,-0.6442827393956272,-0.537737468011434,-1.134170254331701,1.2604290282673758,0.7903011892076697,-0.17293593524057738,1.162900182072952,-0.5559147655216233,-0.46183340807043055,1.7987051724187513,-1.2498583509209693,0.45523745494834794,2.313618409181907,-0.9447012793040382
1991,34,1,-0.557811132884365,-0.2527232195678335,-1.0174691326472702,-0.7018768979735813,0.16061085984224435,1.1791440078533029,0.8578309557982721,-0.2377050726954679,0.999082270493534,-0.3925704171414519,-0.31064223074062763,1.6703631190463908,-0.2520391350054774,1.0452023160263155,1.4961358057143894,-0.9969567342223585
1991,35,1,-0.4644177432596749,-0.6086611069121663,0.33747272854465354,-0.161915192090887,0.24346886483564253,1.0336866036898442,0.9194022139605402,-0.3348587788778129,1.1219457041781091,-0.4463741768643091,-0.11945986480644757,0.760301286361644,-0.5032383781747557,-0.13472740612961584,1.155518054269591,-0.7298732979731658
1991,36,1,-0.17256340068251805,-0.3087256153254658,-0.8590505212012645,-0.46542900904534695,0.5105112303264139,1.025130286106192,1.0087798466421598,-0.3348587788778129,1.040036748388377,0.15062203131805296,-0.01723748985546796,1.4020115530601014,-0.238083621496887,1.0452023160263155,1.4961358057143894,-0.2508649612218962
1991,37,1,-0.1974180930826372,0.28168862918612425,-1.248159208237361,-0.6903073926916236,-0.29660560144662756,1.3502703662651434,0.767460238610301,-0.17293593524057738,1.162900182072952,-0.8458751472615725,-0.543244042015052,1.4253464717882542,-0.16132829719719813,0.7770364700817852,0.7467767525358348,0.7303763589110075
1991,38,1,-0.15938288198548514,0.22018561141672122,-0.4551832167932434,-0.3837211969966412,-0.39718324003801153,1.3406445085155574,1.080281951953281,-0.10816679778568683,1.2038546599678182,-0.28528507589767066,-0.22188627644418193,1.3786766342502779,-0.6009269727397722,0.45523745494834794,1.4961358057143894,-0.8111595611794419
1991,39,1,0.27595082126508697,0.1869800454990521,-0.4150763863242851,0.2397578355965986,0.7014340430371052,0.9909050142740728,0.8637894649217585,-0.30247421015037684,0.958127792598668,1.283722767517388,-0.1437402293162469,0.7486338270384044,-0.6567490267790179,0.18707160900381758,1.4961358057143894,-0.11732324309729981
1991,40,1,-0.014020590069636704,0.34134395770338427,-0.33687003210520466,-0.04604171859485872,-0.34352519463566034,0.6839471094483597,0.729723016246905,-0.561550759969939,0.999082270493534,0.7199109141341533,0.007859021358501944,0.42194496402755743,-0.5451049187005265,0.18707160900381758,0.7467767525358348,-0.27118652702346524
1991,41,1,-0.2859158614770009,-0.29724793947413364,-0.7848882583506943,-0.3926384346343924,-0.33304315785938704,0.6187051855331251,0.3751917411248585,-0.4320124850601579,0.712400925229541,0.5620435951868477,-0.273507555607993,0.3519402075980838,-0.6916378105480511,-0.4028932520741481,0.4061590010910365,-0.7995472378642595
1991,42,1,-0.8831816515768341,0.013385612245695346,-1.2907913147812762,-1.1662768146834828,-1.0520609662508937,0.8689774840272986,0.46655554351433315,-0.4320124850601579,0.9171733147038251,-0.20828448563561744,-0.4353086401063086,1.0753226900492543,-0.19621708097111618,0.7770364700817852,1.4961358057143894,-0.422146730120835
1991,43,1,0.47780105045393345,-0.07549057962952625,-0.2833282837299597,0.008551212213357194,0.11968100195393921,0.8646993248611162,0.07528013053520263,-0.4320124850601579,0.876218836808959,-0.8072137630295793,-0.8074715381511,0.4919497203753574,-0.4613718376489849,0.18707160900381758,0.7467767525358348,-0.9388951176464471
1991,44,1,-0.2783841365072678,-0.2656301909025392,-1.0588449178531718,-0.9854759304888577,0.677974246442589,0.8753947227765508,0.39703960721587556,-0.30247421015037684,0.9171733147038251,-0.3487541816785263,-0.4918267995237129,0.7252989082285809,-0.3776387565925588,0.18707160900381758,1.4961358057143894,-0.9011550668721046
1991,45,1,-0.5766404453086977,-0.6285846197107052,-1.2474110302785217,-1.0099107053980354,-0.06300592471825198,0.2646875321254583,0.1527407449698496,-0.2377050726954679,0.5895374915449658,1.197701187601203,-0.1959736185117566,-0.03308595235564994,-0.6218602430050998,-0.13472740612961584,0.4061590010910365,0.16137251646707515
1991,46,1,-0.2678397215496415,-0.13785983708582206,-0.08500357248687936,-0.014406846884374953,0.8307124966111423,-0.03799221353402993,0.18650562861272682,-0.7558581723346289,0.6304919694398087,1.1290772305894152,0.15476542848069513,-0.46478194992903665,-0.6288379997569526,-0.7246922672075834,-0.0025823006427223337,-0.2218341529339405
1991,47,1,-0.9242295526618794,-0.8566222172852868,-0.8738891500997443,-0.24741918874485108,-1.134170254331701,-0.028366355784443922,-0.915818504318352,-0.8206273097895195,0.5076285357552569,-0.72666921254626,-0.9829430799764214,-0.7448009753202365,-0.5939492159830345,-1.314657128285551,-0.0025823006427223337,-0.7676133487475083
1991,48,1,-0.32457869121588084,0.21296723610584203,-0.2999720849644007,-0.4177059069777798,-0.25218173129956467,-0.27008233669492254,-0.28421656850886623,-0.7234736036071745,0.4257195799655246,1.3136853402971829,-0.13496665222855142,-0.7798033535349704,-0.7055933240615259,-1.314657128285551,-0.0025823006427223337,1.1716446448879347
1991,49,1,-0.38232194108958434,0.11205031258280787,-0.9456791413735074,-0.8191979831990815,-1.134170254331701,-0.07007840578303655,-0.25938944889879445,-0.9177810159718645,0.7533554031243839,-0.08231280867970615,-0.3077857172688851,-0.40644465290447623,-0.9637703239826574,-0.9928581131521138,0.7467767525358348,-0.47149910421035973
1991,50,1,-1.187086754105564,0.7405072054236774,0.3006154890226235,0.3764204813858884,-1.134170254331701,-0.16312836278109535,-0.5791627558716518,-1.0149347221542095,0.5895374915449658,-0.34972071628432605,-0.5440601887192226,-1.3165064855892201,-1.0614589185476735,-1.6364561434189882,-0.3432000520875206,-0.047649303206205994
